rxn num,lv,uv,ldGr,udGr
3572,0.0,0.0,-inf,inf
3573,0.0,0.0,-inf,inf
3574,0.0,0.0,-299.324061,-0.0001
3576,0.0,0.0,-144.185989,17.511271
3578,-1000.0,999.956372,-inf,inf
3579,-0.0,1000.0,-87.257556,93.033898
3580,0.0,0.0,-309.032056,163.986235
3581,0.0,0.0,-309.356364,164.055192
3582,0.0,0.0,-152.106453,321.04767
3583,0.0,0.0,-331.774902,142.517041
3584,-528.961066,1000.0,-151.806438,11.525671
3585,0.0,0.0,-364.241403,258.654938
3586,-1000.0,0.0,36.51407,156.347132
3587,0.0,0.0,-inf,inf
3588,0.0,0.0,-inf,inf
3590,0.0,0.0,-inf,inf
3591,0.0,0.0,-inf,inf
3592,0.0,0.0,-inf,inf
3593,0.0,0.0,-119.364694,25.283529
3594,0.0,0.0,-71.80986,111.169741
3595,-1000.0,0.0,-312.166379,159.578546
3596,-1000.0,1000.0,-142.166596,44.852612
3597,0.0,0.0,-inf,inf
3599,0.0,0.0,-684.995279,-261.085114
3600,-0.0,0.0,-687.227545,-262.395657
3602,0.0,0.0,-111.576253,45.609622
3603,-1000.0,1000.0,-41.9144,57.412099
3604,0.0,0.0,-inf,inf
3605,-1000.0,1000.0,-142.406679,111.520969
3606,0.0,1000.0,-193.035933,-58.356044
3607,0.0,1000.0,-220.445423,-30.949351
3608,0.0,1000.0,-217.093977,-34.293117
3609,0.0,0.0,-273.12807,-0.0001
3610,0.0,0.0,-32.786625,310.931958
3611,0.0,0.0,-inf,inf
3612,0.0,0.0,-inf,inf
3613,0.0,0.0,-719.648603,-196.185188
3614,-1000.0,1000.0,-438.939056,107.154018
3615,0.0,0.0,-inf,inf
3616,0.0,0.0,-inf,inf
3617,0.0,0.0,-223.528062,-3.028793
3618,-528.962806,1000.0,-143.021033,32.716529
3619,-528.962806,1000.0,-151.111163,10.548086
3620,0.0,0.0,-151.074388,10.511804
3621,0.0,0.0,-151.074391,10.511807
3622,-528.962806,0.0,-156.392181,15.829535
3623,0.0,0.0,-151.111163,10.548086
3624,0.0,0.0,-47.662401,47.662401
3625,0.0,0.0,-265.847806,-3.573626
3626,-1000.0,1000.0,-205.405719,39.741969
3627,-1000.0,1000.0,-299.511514,38.448076
3628,-1000.0,1000.0,-266.500775,1.453096
3629,0.0,0.0,-inf,inf
3630,0.0,0.0,-341.529146,-67.326174
3631,0.0,0.0,-342.147205,81.788291
3632,0.0,0.0,-268.844486,-2.628765
3633,0.0,0.0,-279.146489,13.07366
3634,0.0,0.0,-365.32299,101.914767
3635,0.0,0.0,-269.075163,4.019127
3636,0.0,0.0,-264.396935,-0.0001
3637,0.0,0.0,-256.389034,9.565481
3638,0.0,0.0,-256.389096,9.565419
3639,0.0,0.0,-270.214037,5.460051
3640,0.0,0.0,-264.404711,26.323658
3641,0.0,0.0,-288.992215,44.236882
3642,0.0,0.0,-181.777427,-3.435793
3643,0.0,0.0,-inf,inf
3644,0.0,0.0,-377.783858,158.830037
3645,0.0,0.0,-249.339449,131.022629
3646,0.0,0.0,-inf,inf
3647,0.0,0.0,-inf,inf
3649,0.0,0.0,-inf,inf
3651,0.0,0.0,-112.436028,27.444349
3652,0.0,0.0,-inf,inf
3653,0.0,0.0,-inf,inf
3654,0.0,0.0,-inf,inf
3655,0.0,0.0,-inf,inf
3656,0.0,0.0,-318.001902,66.231197
3657,0.0,0.0,-inf,inf
3658,0.0,0.0,-inf,inf
3659,0.0,0.0,-inf,inf
3661,0.0,0.0,-inf,inf
3662,-0.0,1000.0,-inf,inf
3663,-1000.0,1000.0,-inf,inf
3664,0.0,0.0,-inf,inf
3665,0.0,1000.0,-183.731805,-19.742737
3666,0.0,0.0,-305.925616,166.174714
3667,0.0,0.0,-inf,inf
3668,0.0,0.0,-inf,inf
3669,0.0,0.0,-inf,inf
3670,-1000.0,0.0,-inf,inf
3671,-1000.0,0.0,-127.037028,18.217591
3672,-793.444209,0.0,-inf,inf
3673,-793.444209,0.0,-181.946261,76.710237
3674,0.0,0.0,-158.624689,49.049549
3675,-212.284064,0.0,-inf,inf
3676,-212.284064,0.0,0.0001,45.094908
3677,-212.284064,0.0,-inf,inf
3678,-1000.0,0.0,-inf,inf
3679,-1000.0,0.0,-121.957219,24.975735
3681,0.0,0.0,-inf,inf
3682,0.0,0.0,-535.84033,-221.481689
3683,0.0,0.0,-267.329467,119.660705
3684,0.0,793.444209,-91.414047,91.376323
3685,-793.444209,0.0,-inf,inf
3686,0.0,0.0,-145.958089,36.374806
3687,-313.811226,0.0,-inf,inf
3688,-313.811226,0.0,-150.170228,32.156818
3689,0.0,0.0,-inf,inf
3690,-453.396691,0.0,-inf,inf
3691,-453.396691,0.0,-176.625205,104.040704
3692,0.0,0.0,-210.740669,110.450914
3693,0.0,0.0,-inf,inf
3695,-328.942272,0.0,-133.804138,240.680916
3696,-328.942272,0.0,-inf,inf
3697,0.0,0.0,-134.845042,26.215548
3698,0.0,0.0,-inf,inf
3699,-288.706328,0.0,-147.164366,37.581443
3700,-146.56218,0.0,-inf,inf
3701,0.0,0.0,-167.09695,-7.699525
3702,0.0,0.0,-inf,inf
3703,-309.96799,0.0,-211.761338,43.53557
3704,-998.46975,0.0,-inf,inf
3705,-212.284064,0.0,-131.030298,13.014412
3706,-212.284064,0.0,-inf,inf
3707,0.0,0.0,-112.485879,27.49408
3708,0.0,0.0,-inf,inf
3709,-631.867026,0.0,-63.278257,198.596929
3710,-631.867026,0.0,-inf,inf
3711,0.0,0.0,-inf,inf
3712,0.0,0.0,-inf,inf
3713,-528.962806,0.0,-110.597301,133.654342
3714,-528.962806,0.0,-inf,inf
3715,-453.396691,0.0,-160.250331,103.279811
3717,0.0,0.0,-168.295663,-6.501197
3719,0.0,0.0,-115.360959,40.735386
3722,-528.962806,0.0,-152.240286,9.776125
3723,-528.962806,0.0,-47.751487,47.751487
3724,-528.962806,0.0,-inf,inf
3725,-793.444209,996.323807,-165.656016,97.667616
3726,-453.396691,0.0,-133.888448,59.569833
3727,-376.547506,0.0,-inf,inf
3728,-396.722104,0.0,-inf,inf
3729,-176.320935,0.0,-122.061463,24.334179
3730,-216.886128,0.0,-inf,inf
3731,-453.396691,0.0,-inf,inf
3732,0.0,0.0,-132.005994,-22.544266
3733,-406.676001,0.0,-inf,inf
3734,-1000.0,0.0,-inf,inf
3735,-1000.0,0.0,-inf,inf
3736,-1000.0,0.0,-171.404949,84.661319
3737,-396.722104,0.0,-inf,inf
3738,-396.722104,0.0,-161.781782,102.485583
3739,-528.962806,0.0,-75.396463,80.181203
3740,-998.46975,0.0,-366.891671,231.06856
3741,-200.490505,0.0,-177.367975,2.56324
3743,-376.547506,0.0,-109.570196,41.439314
3744,-281.736666,0.0,-inf,inf
3745,-453.396691,0.0,-110.002415,45.573804
3746,-406.658041,0.0,-107.704528,40.388766
3747,-392.031801,0.0,-108.046527,38.966627
3748,-998.46975,0.0,-inf,inf
3749,-264.481403,0.0,-124.431811,20.705015
3750,0.0,0.0,-inf,inf
3751,0.0,0.0,-inf,inf
3752,-453.396691,0.0,-inf,inf
3753,-392.031801,0.0,-inf,inf
3754,-392.031801,0.0,-inf,inf
3755,-376.547506,0.0,-inf,inf
3756,-453.396691,0.0,-inf,inf
3757,-340.108149,0.0,-inf,inf
3758,-281.736666,0.0,-inf,inf
3759,-281.736666,0.0,-inf,inf
3760,-453.396691,0.0,-inf,inf
3762,-300.46092,0.0,-inf,inf
3763,-300.46092,0.0,-inf,inf
3764,-1000.0,0.0,-116.168886,23.455106
3765,-300.46092,0.0,-inf,inf
3766,-453.396691,0.0,-inf,inf
3767,-453.396691,0.0,-inf,inf
3768,-453.396691,0.0,-222.201035,144.27443
3769,0.0,453.396691,-inf,inf
3770,0.0,453.396691,-inf,inf
3772,-200.490505,0.0,-inf,inf
3773,-1000.0,0.0,-inf,inf
3774,-1000.0,0.0,-inf,inf
3775,-528.962806,0.0,-inf,inf
3777,-396.722104,0.0,-inf,inf
3779,-1000.0,0.0,-inf,inf
3780,-212.284064,0.0,-inf,inf
3781,0.0,0.0,-inf,inf
3782,-528.962806,0.0,-inf,inf
3783,-313.811226,0.0,-inf,inf
3784,-1000.0,0.0,-inf,inf
3785,-528.962806,0.0,-inf,inf
3786,-1000.0,0.0,-inf,inf
3787,-528.962806,0.0,-inf,inf
3788,-528.962806,0.0,-inf,inf
3789,-1000.0,0.0,-inf,inf
3790,-479.878097,0.0,-inf,inf
3791,0.0,0.0,-inf,inf
3792,-212.284064,0.0,-inf,inf
3793,0.0,0.0,-inf,inf
3794,-212.284064,0.0,-inf,inf
3795,-154.651682,0.0,-inf,inf
3796,-528.962806,0.0,-inf,inf
3797,0.0,0.0,-inf,inf
3798,-422.758937,0.0,-inf,inf
3799,-1000.0,0.0,-inf,inf
3800,-352.64187,0.0,-inf,inf
3801,-172.771786,0.0,-inf,inf
3803,-583.544747,0.0,-inf,inf
3804,-453.396691,0.0,-inf,inf
3805,-453.396691,0.0,-inf,inf
3807,-634.755367,0.0,-inf,inf
3808,-406.676001,0.0,-inf,inf
3809,0.0,0.0,-inf,inf
3811,0.0,583.544747,-inf,inf
3812,0.0,583.544747,-inf,inf
3813,-1000.0,1000.0,-192.971274,109.775754
3814,0.0,996.323807,-573.933439,-360.003381
3815,0.0,996.323807,-480.236037,-294.558902
3816,0.0,996.323807,-61.203647,61.203969
3817,-0.0,996.323807,-203.132087,-37.886397
3818,-634.755367,0.0,-148.650815,103.574547
3819,-634.755367,0.0,-106.151749,137.69939
3821,-634.755367,0.0,-148.650815,103.574547
3822,-793.444209,0.0,-inf,inf
3824,-212.284064,0.0,-127.456928,17.876827
3895,0.0,1000.0,-116.198318,23.408462
3896,0.0,0.0,-47.490607,134.977229
3897,-1000.0,1000.0,-145.982604,106.601283
3898,-1000.0,1000.0,-33.983715,228.101625
3899,-583.910326,999.997912,-90.200052,99.03352
3900,-1000.0,1000.0,-209.202521,149.385774
3901,-1000.0,1000.0,-207.407169,151.133231
3902,-1000.0,1000.0,-76.599592,79.725683
3903,-1000.0,1000.0,-160.24899,123.247212
3904,-1000.0,1000.0,-226.324444,35.844403
3905,0.0,1000.0,-222.237904,16.607362
3907,0.0,0.0,-117.940022,32.948446
3908,0.0,0.0,-99.707225,99.707456
3909,0.002385,0.017989,-inf,inf
3910,0.014176,0.114575,-inf,inf
3911,0.007242,0.058635,-inf,inf
3912,0.030001,0.244374,-inf,inf
3913,0.00822,0.065764,-inf,inf
3914,0.013655,0.11109,-inf,inf
3920,10.989297,89.62324,-inf,inf
3923,-1000.0,1000.0,-inf,inf
3924,0.0,0.0,-inf,inf
3925,0.0,0.0,-inf,inf
3926,0.0,0.0,-inf,inf
3927,-1000.0,999.933295,-inf,inf
3928,0.0,0.0,-inf,inf
3929,-1000.0,1000.0,-inf,inf
3930,-1000.0,1000.0,-inf,inf
3931,0.0,1000.0,-inf,inf
3932,-1000.0,999.458489,-inf,inf
3933,-999.458489,0.0,-inf,inf
3934,0.0,0.0,-inf,inf
3935,0.0,0.0,-inf,inf
3936,0.0,0.0,-inf,inf
3937,0.0,0.0,-inf,inf
3938,0.0,0.0,-inf,inf
3939,0.0,0.0,-inf,inf
3940,0.0,0.0,-inf,inf
3941,0.0,0.0,-inf,inf
3942,0.0,0.0,-inf,inf
3943,-1000.0,1000.0,-inf,inf
3944,0.0,0.0,-inf,inf
3945,0.0,0.0,-inf,inf
3946,0.0,0.0,-inf,inf
3947,0.0,0.0,-inf,inf
3948,0.0,0.0,-inf,inf
3949,0.0,0.0,-inf,inf
3950,0.0,0.0,-inf,inf
3951,0.0,0.0,-inf,inf
3952,0.0,317.377683,-134.940691,117.322312
3953,0.0,528.962806,-135.064189,-0.0001
3954,0.0,0.0,-136.153715,114.948734
3955,0.0,264.481403,-135.022742,117.404363
3956,0.0,0.0,-inf,inf
3957,0.0,317.377683,-inf,inf
3958,0.0,528.962806,-inf,inf
3960,0.0,264.481403,-inf,inf
3961,0.0,0.0,-inf,inf
3962,0.0,317.377683,-inf,inf
3963,0.0,528.962806,-inf,inf
3965,0.0,264.481403,-inf,inf
3971,-1000.0,1000.0,-135.790288,115.608592
3972,-1000.0,1000.0,-inf,inf
3973,-1000.0,1000.0,-82.672964,57.81458
3974,-1000.0,1000.0,-102.603897,0.0001
3975,0.0,0.0,-93.41503,160.968601
3976,-1000.0,1000.0,-105.156954,139.380066
3977,0.0,0.0,-inf,inf
3978,0.0,1000.0,-inf,inf
3979,0.0,1000.0,-inf,inf
3982,0.0,669.530851,-106.382981,96.282183
3983,-1000.0,1000.0,-115.18024,72.829796
3984,0.0,0.0,-105.991369,171.844822
3985,-1000.0,1000.0,-117.141657,149.66465
3986,0.0,0.0,-inf,inf
3988,0.0,624.895461,-inf,inf
3991,0.0,396.722104,-88.123088,-46.061991
3992,-1000.0,1000.0,-104.957016,153.001821
3993,0.0,0.0,-95.761649,163.621284
3994,-1000.0,1000.0,-107.356643,141.872822
3995,0.0,0.0,-inf,inf
3996,0.0,396.722104,-inf,inf
3997,0.0,396.722104,-inf,inf
4000,-1000.0,1000.0,-218.743454,34.438669
4001,-1000.0,1000.0,-inf,inf
4003,-1000.0,1000.0,-inf,inf
4004,0.0,528.962806,-inf,inf
4005,0.0,0.0,-inf,inf
4006,0.0,317.377683,-inf,inf
4007,0.0,264.481403,-inf,inf
4008,-1000.0,1000.0,-inf,inf
4009,0.0,317.377683,-inf,inf
4010,0.0,317.377683,-inf,inf
4012,0.0,493.338522,-inf,inf
4013,0.0,493.338522,-inf,inf
4015,0.0,634.755367,-135.730584,115.641905
4016,0.0,634.755367,-inf,inf
4018,0.0,634.755367,-inf,inf
4019,0.0,634.755367,-inf,inf
4021,0.0,998.46975,-inf,inf
4022,-1000.0,1000.0,-410.473337,107.41977
4023,-1000.0,1000.0,-69.386517,148.120203
4025,0.0,0.0,-inf,inf
4026,0.0,0.0,-351.577053,179.013436
4029,0.0,0.0,15.960972,174.783963
4031,0.0,0.0,77.413607,300.376345
4032,0.0,0.0,15.077181,173.777765
4033,0.0,0.0,4.249487,176.250099
4034,0.0,0.0,10.934308,170.77637
4035,0.0,0.0,-7.836016,178.184133
4036,0.0,0.0,-264.027931,-0.0001
4037,0.0,0.0,-264.150104,0.746226
4038,0.0,0.0,10.651194,177.100119
4039,0.0,0.0,12.253629,175.494191
4040,-1000.0,1000.0,-inf,inf
4041,-500.0,500.0,-inf,inf
4042,-1000.0,1000.0,-inf,inf
4043,0.0,0.0,-inf,inf
4044,0.0,0.0,-inf,inf
4046,0.0,0.0,-inf,inf
4048,0.0,0.0,-inf,inf
4050,0.0,0.0,-inf,inf
4052,0.0,0.0,-inf,inf
4054,0.0,0.0,-inf,inf
4056,0.0,0.0,-inf,inf
4058,0.0,0.0,-inf,inf
4060,0.0,0.0,-inf,inf
4062,-1000.0,1000.0,-inf,inf
4063,-1000.0,1000.0,-inf,inf
4064,0.0,0.0,-inf,inf
4065,-1000.0,1000.0,-171.901119,31.340219
4066,-1000.0,1000.0,-150.303418,11.414575
4067,-1000.0,1000.0,-80.663201,99.91826
4068,0.0,0.0,-47.173504,47.173504
4069,0.0,0.0,-185.442969,-0.0001
4071,0.0,0.0,-232.368566,282.204265
4072,0.0,0.0,-inf,inf
4073,0.0,0.0,-94.670087,87.121651
4074,-1000.0,1000.0,-146.197102,37.507948
4075,0.0,0.0,-151.426916,11.044812
4076,0.0,0.0,-115.531348,134.008465
4077,-1000.0,1000.0,-inf,inf
4078,0.0,0.0,-186.986004,76.808327
4079,0.0,0.0,-233.79248,-4.265768
4080,0.0,0.0,-153.192601,100.543093
4081,0.0,0.0,-284.695553,204.235964
4082,-1000.0,1000.0,-97.009537,60.129899
4083,-1000.0,1000.0,-128.133993,51.346685
4084,0.0,0.0,-105.426893,120.792041
4085,0.0,0.0,-185.403766,42.046953
4086,0.0,0.0,-233.46504,-67.041278
4087,0.0,0.0,-111.930297,111.929541
4088,0.0,0.0,-97.734774,97.734515
4089,0.0,0.0,-115.292636,115.291757
4090,0.0,0.0,-124.512685,124.5121
4091,0.0,0.0,-121.34258,121.341816
4092,-1000.0,1000.0,-123.805241,123.80508
4093,0.0,0.0,-inf,inf
4094,0.0,0.0,-97.88426,97.883703
4096,0.0,64.770956,-inf,inf
4098,1.3e-05,189.938387,-367.517554,-0.0001
4099,1.3e-05,189.938387,-369.808878,-30.346867
4100,-1000.0,1000.0,-inf,inf
4101,-1000.0,1000.0,-inf,inf
